created_at,entry_id,field1,latitude,longitude,elevation,status
2024-06-24T05:56:15+00:00,4176,0,,,,
2024-06-24T05:56:22+00:00,4177,0,,,,
2024-06-24T05:56:29+00:00,4178,0,,,,
2024-06-24T05:56:36+00:00,4179,0,,,,
2024-06-24T05:56:43+00:00,4180,0,,,,
2024-06-24T05:56:50+00:00,4181,0,,,,
2024-06-24T05:56:57+00:00,4182,0,,,,
2024-06-24T05:57:04+00:00,4183,0,,,,
2024-06-24T05:57:11+00:00,4184,0,,,,
2024-06-24T05:57:18+00:00,4185,0,,,,
2024-06-24T05:57:25+00:00,4186,0,,,,
2024-06-24T05:57:32+00:00,4187,0,,,,
2024-06-24T05:57:39+00:00,4188,0,,,,
2024-06-24T05:57:46+00:00,4189,0,,,,
2024-06-24T05:57:53+00:00,4190,0,,,,
2024-06-24T05:58:00+00:00,4191,0,,,,
2024-06-24T05:58:07+00:00,4192,0,,,,
2024-06-24T05:58:13+00:00,4193,0,,,,
2024-06-24T05:58:20+00:00,4194,0,,,,
2024-06-24T05:58:27+00:00,4195,0,,,,
2024-06-24T05:58:34+00:00,4196,0,,,,
2024-06-24T05:58:41+00:00,4197,0,,,,
2024-06-24T05:58:48+00:00,4198,0,,,,
2024-06-24T05:58:55+00:00,4199,0,,,,
2024-06-24T05:59:02+00:00,4200,0,,,,
2024-06-24T05:59:09+00:00,4201,0,,,,
2024-06-24T05:59:16+00:00,4202,0,,,,
2024-06-24T05:59:23+00:00,4203,0,,,,
2024-06-24T05:59:30+00:00,4204,0,,,,
2024-06-24T05:59:37+00:00,4205,0,,,,
2024-06-24T05:59:44+00:00,4206,0,,,,
2024-06-24T05:59:51+00:00,4207,0,,,,
2024-06-24T05:59:58+00:00,4208,0,,,,
2024-06-24T06:00:05+00:00,4209,0,,,,
2024-06-24T06:00:12+00:00,4210,0,,,,
2024-06-24T06:00:19+00:00,4211,0,,,,
2024-06-24T06:00:26+00:00,4212,0,,,,
2024-06-24T06:00:33+00:00,4213,0,,,,
2024-06-24T06:00:40+00:00,4214,0,,,,
2024-06-24T06:00:47+00:00,4215,0,,,,
2024-06-24T06:00:54+00:00,4216,0,,,,
2024-06-24T06:01:01+00:00,4217,0,,,,
2024-06-24T06:01:08+00:00,4218,0,,,,
2024-06-24T06:01:15+00:00,4219,0,,,,
2024-06-24T06:01:22+00:00,4220,0,,,,
2024-06-24T06:01:29+00:00,4221,0,,,,
2024-06-24T06:01:36+00:00,4222,0,,,,
2024-06-24T06:01:43+00:00,4223,0,,,,
2024-06-24T06:01:50+00:00,4224,0,,,,
2024-06-24T06:01:57+00:00,4225,0,,,,
2024-06-24T06:02:04+00:00,4226,0,,,,
2024-06-24T06:02:11+00:00,4227,0,,,,
2024-06-24T06:02:18+00:00,4228,0,,,,
2024-06-24T06:02:25+00:00,4229,0,,,,
2024-06-24T06:02:32+00:00,4230,0,,,,
2024-06-24T06:02:39+00:00,4231,0,,,,
2024-06-24T06:02:46+00:00,4232,0,,,,
2024-06-24T06:02:53+00:00,4233,0,,,,
2024-06-24T06:03:00+00:00,4234,0,,,,
2024-06-24T06:03:07+00:00,4235,0,,,,
2024-06-24T06:03:14+00:00,4236,0,,,,
2024-06-24T06:03:21+00:00,4237,0,,,,
2024-06-24T06:03:28+00:00,4238,0,,,,
2024-06-24T06:03:35+00:00,4239,0,,,,
2024-06-24T06:03:42+00:00,4240,0,,,,
2024-06-24T06:03:49+00:00,4241,0,,,,
2024-06-24T06:03:55+00:00,4242,0,,,,
2024-06-24T06:04:02+00:00,4243,0,,,,
2024-06-24T06:04:09+00:00,4244,0,,,,
2024-06-24T06:04:16+00:00,4245,0,,,,
2024-06-24T06:04:23+00:00,4246,0,,,,
2024-06-24T06:04:30+00:00,4247,0,,,,
2024-06-24T07:17:13+00:00,4248,1,,,,
2024-06-24T07:17:19+00:00,4249,1,,,,
2024-06-24T07:17:26+00:00,4250,1,,,,
2024-06-24T07:17:33+00:00,4251,1,,,,
2024-06-24T07:17:40+00:00,4252,0,,,,
2024-06-24T07:17:47+00:00,4253,0,,,,
2024-06-24T07:17:54+00:00,4254,0,,,,
2024-06-24T07:18:01+00:00,4255,0,,,,
2024-06-24T07:18:08+00:00,4256,0,,,,
2024-06-24T07:18:15+00:00,4257,0,,,,
2024-06-24T07:18:22+00:00,4258,0,,,,
2024-06-24T07:18:29+00:00,4259,0,,,,
2024-06-24T07:18:36+00:00,4260,0,,,,
2024-06-24T07:18:43+00:00,4261,0,,,,
2024-06-24T07:18:50+00:00,4262,0,,,,
2024-06-24T07:18:57+00:00,4263,0,,,,
2024-06-24T07:19:04+00:00,4264,0,,,,
2024-06-24T07:19:11+00:00,4265,0,,,,
2024-06-24T07:19:18+00:00,4266,0,,,,
2024-06-24T07:19:25+00:00,4267,0,,,,
2024-06-24T07:19:32+00:00,4268,0,,,,
2024-06-24T07:19:39+00:00,4269,0,,,,
2024-06-24T07:19:46+00:00,4270,0,,,,
2024-06-24T07:19:53+00:00,4271,0,,,,
2024-06-24T07:20:00+00:00,4272,0,,,,
2024-06-24T07:20:07+00:00,4273,0,,,,
2024-06-24T07:20:14+00:00,4274,0,,,,
2024-06-24T07:20:21+00:00,4275,0,,,,
2024-06-24T07:20:28+00:00,4276,0,,,,
2024-06-24T07:20:35+00:00,4277,0,,,,
2024-06-24T07:20:42+00:00,4278,0,,,,
2024-06-24T07:20:49+00:00,4279,0,,,,
2024-06-24T07:20:56+00:00,4280,0,,,,
2024-06-24T07:21:03+00:00,4281,0,,,,
2024-06-24T07:21:10+00:00,4282,0,,,,
2024-06-24T07:21:17+00:00,4283,0,,,,
2024-06-24T07:21:24+00:00,4284,0,,,,
2024-06-24T07:21:31+00:00,4285,0,,,,
2024-06-24T07:21:38+00:00,4286,0,,,,
2024-06-24T07:21:45+00:00,4287,0,,,,
2024-06-24T07:21:52+00:00,4288,0,,,,
2024-06-24T07:21:59+00:00,4289,0,,,,
2024-06-24T07:22:06+00:00,4290,0,,,,
2024-06-24T07:22:13+00:00,4291,0,,,,
2024-06-24T07:22:20+00:00,4292,0,,,,
2024-06-24T07:22:27+00:00,4293,0,,,,
2024-06-24T07:27:20+00:00,4294,1,,,,
2024-06-24T07:27:27+00:00,4295,1,,,,
2024-06-24T07:27:34+00:00,4296,1,,,,
2024-06-24T07:27:41+00:00,4297,1,,,,
2024-06-24T07:27:48+00:00,4298,1,,,,
2024-06-24T07:27:55+00:00,4299,1,,,,
2024-06-24T07:28:02+00:00,4300,1,,,,
2024-06-24T07:28:09+00:00,4301,1,,,,
2024-06-24T07:28:11+00:00,4302,1,,,,
2024-06-24T07:28:16+00:00,4303,1,,,,
2024-06-24T07:28:23+00:00,4304,1,,,,
2024-06-24T07:28:30+00:00,4305,1,,,,
2024-06-24T07:28:37+00:00,4306,0,,,,
2024-06-24T07:28:44+00:00,4307,0,,,,
2024-06-24T07:28:51+00:00,4308,0,,,,
2024-06-24T07:28:58+00:00,4309,0,,,,
2024-06-24T07:29:05+00:00,4310,0,,,,
2024-06-24T07:29:12+00:00,4311,0,,,,
2024-06-24T07:29:19+00:00,4312,0,,,,
2024-06-24T07:29:26+00:00,4313,0,,,,
2024-06-24T07:29:33+00:00,4314,0,,,,
2024-06-24T07:29:40+00:00,4315,0,,,,
2024-06-24T07:29:47+00:00,4316,0,,,,
2024-06-24T07:29:54+00:00,4317,1,,,,
2024-06-24T07:30:01+00:00,4318,1,,,,
2024-06-24T07:30:08+00:00,4319,1,,,,
2024-06-24T07:30:15+00:00,4320,1,,,,
2024-06-24T07:30:22+00:00,4321,1,,,,
2024-06-24T07:30:29+00:00,4322,1,,,,
2024-06-24T07:30:36+00:00,4323,1,,,,
2024-06-24T07:30:43+00:00,4324,0,,,,
2024-06-24T07:30:50+00:00,4325,0,,,,
2024-06-24T07:30:57+00:00,4326,0,,,,
2024-06-24T07:31:04+00:00,4327,0,,,,
2024-06-24T07:31:11+00:00,4328,0,,,,
2024-06-24T07:31:18+00:00,4329,0,,,,
2024-06-24T07:31:25+00:00,4330,0,,,,
2024-06-24T07:31:32+00:00,4331,0,,,,
2024-06-24T07:31:39+00:00,4332,0,,,,
2024-06-24T07:31:46+00:00,4333,0,,,,
2024-06-24T07:31:53+00:00,4334,1,,,,
2024-06-24T07:32:00+00:00,4335,1,,,,
2024-06-24T07:32:07+00:00,4336,1,,,,
2024-06-24T07:32:14+00:00,4337,1,,,,
2024-06-24T07:32:21+00:00,4338,1,,,,
2024-06-24T07:32:28+00:00,4339,1,,,,
2024-06-24T07:32:35+00:00,4340,1,,,,
2024-06-24T07:32:42+00:00,4341,1,,,,
2024-06-24T07:32:49+00:00,4342,1,,,,
2024-06-24T07:32:56+00:00,4343,1,,,,
2024-06-24T07:33:03+00:00,4344,1,,,,
2024-06-24T07:33:10+00:00,4345,1,,,,
2024-06-24T07:33:17+00:00,4346,0,,,,
2024-06-24T07:33:24+00:00,4347,0,,,,
2024-06-24T07:33:31+00:00,4348,0,,,,
2024-06-24T07:33:38+00:00,4349,0,,,,
2024-06-24T07:33:45+00:00,4350,0,,,,
2024-06-24T07:33:52+00:00,4351,0,,,,
2024-06-24T07:33:59+00:00,4352,0,,,,
2024-06-24T07:34:06+00:00,4353,0,,,,
2024-06-24T07:34:13+00:00,4354,0,,,,
2024-06-24T07:34:20+00:00,4355,0,,,,
2024-06-24T07:34:27+00:00,4356,0,,,,
2024-06-24T07:34:34+00:00,4357,0,,,,
2024-06-24T07:34:41+00:00,4358,0,,,,
2024-06-24T07:34:48+00:00,4359,0,,,,
2024-06-24T07:34:55+00:00,4360,0,,,,
2024-06-24T07:35:02+00:00,4361,0,,,,
2024-06-24T07:35:09+00:00,4362,0,,,,
2024-06-24T07:35:16+00:00,4363,0,,,,
2024-06-24T07:35:23+00:00,4364,1,,,,
2024-06-24T07:35:30+00:00,4365,1,,,,
2024-06-24T07:35:37+00:00,4366,1,,,,
2024-06-24T07:35:44+00:00,4367,1,,,,
2024-06-24T07:35:51+00:00,4368,1,,,,
2024-06-24T07:35:58+00:00,4369,1,,,,
2024-06-24T07:36:05+00:00,4370,1,,,,
2024-06-24T07:36:12+00:00,4371,1,,,,
2024-06-24T07:36:19+00:00,4372,1,,,,
2024-06-24T07:36:26+00:00,4373,1,,,,
2024-06-24T07:36:33+00:00,4374,1,,,,
2024-06-24T07:36:40+00:00,4375,1,,,,
2024-06-24T07:36:47+00:00,4376,1,,,,
2024-06-24T07:36:54+00:00,4377,1,,,,
2024-06-24T07:37:01+00:00,4378,1,,,,
2024-06-24T07:37:08+00:00,4379,1,,,,
2024-06-24T07:37:15+00:00,4380,1,,,,
2024-06-24T07:37:21+00:00,4381,1,,,,
2024-06-24T07:37:29+00:00,4382,1,,,,
2024-06-24T07:39:30+00:00,4383,1,,,,
2024-06-24T07:39:37+00:00,4384,1,,,,
2024-06-24T07:39:44+00:00,4385,1,,,,
2024-06-24T07:39:51+00:00,4386,1,,,,
2024-06-24T07:39:58+00:00,4387,1,,,,
2024-06-24T07:40:05+00:00,4388,1,,,,
2024-06-24T07:40:12+00:00,4389,1,,,,
2024-06-24T07:40:19+00:00,4390,1,,,,
2024-06-24T07:40:26+00:00,4391,1,,,,
2024-06-24T07:40:33+00:00,4392,0,,,,
2024-06-24T07:40:40+00:00,4393,0,,,,
2024-06-24T07:40:47+00:00,4394,0,,,,
2024-06-24T07:40:54+00:00,4395,0,,,,
2024-06-24T07:41:01+00:00,4396,0,,,,
2024-06-24T07:41:08+00:00,4397,0,,,,
2024-06-24T07:41:14+00:00,4398,0,,,,
2024-06-24T07:41:21+00:00,4399,0,,,,
2024-06-24T07:41:28+00:00,4400,0,,,,
2024-06-24T07:41:35+00:00,4401,1,,,,
2024-06-24T07:41:42+00:00,4402,1,,,,
2024-06-24T07:41:49+00:00,4403,1,,,,
2024-06-24T07:41:56+00:00,4404,1,,,,
2024-06-24T07:42:03+00:00,4405,1,,,,
2024-06-24T07:42:10+00:00,4406,1,,,,
2024-06-24T07:42:17+00:00,4407,0,,,,
2024-06-24T07:42:24+00:00,4408,0,,,,
2024-06-24T07:42:31+00:00,4409,0,,,,
2024-06-24T07:42:38+00:00,4410,0,,,,
2024-06-24T07:42:45+00:00,4411,0,,,,
2024-06-24T07:42:52+00:00,4412,0,,,,
2024-06-24T07:42:59+00:00,4413,0,,,,
2024-06-24T07:43:06+00:00,4414,0,,,,
2024-06-24T07:43:13+00:00,4415,0,,,,
2024-06-24T07:43:20+00:00,4416,0,,,,
2024-06-24T07:43:27+00:00,4417,0,,,,
2024-06-24T07:43:34+00:00,4418,0,,,,
2024-06-24T07:43:41+00:00,4419,0,,,,
2024-06-24T07:43:48+00:00,4420,0,,,,
2024-06-24T07:43:55+00:00,4421,0,,,,
2024-06-24T07:44:02+00:00,4422,0,,,,
2024-06-24T07:44:09+00:00,4423,0,,,,
2024-06-24T07:44:16+00:00,4424,0,,,,
2024-06-24T07:44:23+00:00,4425,0,,,,
2024-06-24T07:44:30+00:00,4426,0,,,,
2024-06-24T07:44:37+00:00,4427,0,,,,
2024-06-24T07:44:44+00:00,4428,0,,,,
2024-06-24T07:44:51+00:00,4429,0,,,,
2024-06-24T07:44:58+00:00,4430,0,,,,
2024-06-24T07:45:05+00:00,4431,0,,,,
2024-06-24T07:45:12+00:00,4432,0,,,,
2024-06-24T07:45:19+00:00,4433,0,,,,
2024-06-24T07:45:26+00:00,4434,0,,,,
2024-06-24T07:45:33+00:00,4435,0,,,,
2024-06-24T07:45:40+00:00,4436,0,,,,
2024-06-24T07:45:47+00:00,4437,0,,,,
2024-06-24T07:45:54+00:00,4438,0,,,,
2024-06-24T07:46:01+00:00,4439,0,,,,
2024-06-24T07:46:08+00:00,4440,0,,,,
2024-06-24T07:46:15+00:00,4441,1,,,,
2024-06-24T07:46:22+00:00,4442,1,,,,
2024-06-24T07:46:29+00:00,4443,1,,,,
2024-06-24T07:46:36+00:00,4444,1,,,,
2024-06-24T07:46:43+00:00,4445,1,,,,
2024-06-24T07:46:50+00:00,4446,1,,,,
2024-06-24T07:46:57+00:00,4447,1,,,,
2024-06-24T07:47:04+00:00,4448,1,,,,
2024-06-24T07:47:11+00:00,4449,1,,,,
2024-06-24T07:47:18+00:00,4450,1,,,,
2024-06-24T07:47:25+00:00,4451,1,,,,
2024-06-24T07:47:32+00:00,4452,1,,,,
2024-06-24T07:47:39+00:00,4453,1,,,,
2024-06-24T07:47:46+00:00,4454,1,,,,
2024-06-24T07:47:53+00:00,4455,1,,,,
2024-06-24T07:48:00+00:00,4456,1,,,,
2024-06-24T07:48:07+00:00,4457,1,,,,
2024-06-24T07:49:11+00:00,4458,1,,,,
2024-06-24T07:49:18+00:00,4459,1,,,,
2024-06-24T07:49:25+00:00,4460,1,,,,
2024-06-24T07:49:32+00:00,4461,1,,,,
2024-06-24T07:49:39+00:00,4462,0,,,,
2024-06-24T07:49:46+00:00,4463,0,,,,
2024-06-24T07:49:53+00:00,4464,0,,,,
2024-06-24T07:50:00+00:00,4465,0,,,,
2024-06-24T07:50:07+00:00,4466,0,,,,
2024-06-24T07:50:13+00:00,4467,0,,,,
2024-06-24T07:50:21+00:00,4468,0,,,,
2024-06-24T07:50:27+00:00,4469,0,,,,
2024-06-24T07:50:34+00:00,4470,0,,,,
2024-06-24T07:50:41+00:00,4471,0,,,,
2024-06-24T07:50:48+00:00,4472,0,,,,
2024-06-24T07:50:55+00:00,4473,0,,,,
2024-06-24T07:51:02+00:00,4474,0,,,,
2024-06-24T07:51:09+00:00,4475,0,,,,
2024-06-24T07:52:08+00:00,4476,1,,,,
2024-06-24T07:52:15+00:00,4477,1,,,,
2024-06-24T07:52:22+00:00,4478,1,,,,
2024-06-24T07:52:29+00:00,4479,0,,,,
2024-06-24T07:52:36+00:00,4480,0,,,,
2024-06-24T07:52:43+00:00,4481,0,,,,
2024-06-24T07:52:50+00:00,4482,0,,,,
2024-06-24T07:52:57+00:00,4483,0,,,,
2024-06-24T07:53:04+00:00,4484,0,,,,
2024-06-24T07:53:11+00:00,4485,0,,,,
2024-06-24T07:53:18+00:00,4486,0,,,,
2024-06-24T07:53:25+00:00,4487,0,,,,
2024-06-24T07:53:32+00:00,4488,0,,,,
2024-06-24T07:53:39+00:00,4489,0,,,,
2024-06-24T07:53:46+00:00,4490,0,,,,
2024-06-24T07:53:53+00:00,4491,0,,,,
2024-06-24T07:54:00+00:00,4492,0,,,,
2024-06-24T07:54:07+00:00,4493,0,,,,
2024-06-24T07:54:14+00:00,4494,0,,,,
2024-06-24T07:54:21+00:00,4495,0,,,,
2024-06-24T07:54:28+00:00,4496,0,,,,
2024-06-24T07:54:35+00:00,4497,0,,,,
2024-06-24T07:54:42+00:00,4498,0,,,,
2024-06-24T07:54:49+00:00,4499,0,,,,
2024-06-24T07:54:56+00:00,4500,0,,,,
2024-06-24T07:55:03+00:00,4501,0,,,,
2024-06-24T07:55:10+00:00,4502,0,,,,
2024-06-24T07:55:17+00:00,4503,0,,,,
2024-06-24T07:55:24+00:00,4504,0,,,,
2024-06-24T07:55:31+00:00,4505,0,,,,
2024-06-24T07:55:38+00:00,4506,0,,,,
2024-06-24T07:55:45+00:00,4507,0,,,,
2024-06-24T07:55:52+00:00,4508,0,,,,
2024-06-24T07:55:59+00:00,4509,0,,,,
2024-06-24T07:56:06+00:00,4510,0,,,,
2024-06-24T07:56:13+00:00,4511,0,,,,
2024-06-24T07:56:20+00:00,4512,0,,,,
2024-06-24T07:56:27+00:00,4513,0,,,,
2024-06-24T07:56:34+00:00,4514,0,,,,
2024-06-24T07:56:41+00:00,4515,0,,,,
2024-06-24T07:56:48+00:00,4516,0,,,,
2024-06-24T07:56:55+00:00,4517,0,,,,
2024-06-24T07:57:02+00:00,4518,0,,,,
2024-06-24T07:57:09+00:00,4519,0,,,,
2024-06-24T07:57:16+00:00,4520,0,,,,
2024-06-24T07:57:22+00:00,4521,0,,,,
2024-06-24T07:57:29+00:00,4522,0,,,,
2024-06-24T07:57:36+00:00,4523,0,,,,
2024-06-24T07:57:43+00:00,4524,0,,,,
2024-06-24T07:57:50+00:00,4525,0,,,,
2024-06-24T07:57:57+00:00,4526,0,,,,
2024-06-24T07:58:04+00:00,4527,0,,,,
2024-06-24T07:58:11+00:00,4528,0,,,,
2024-06-24T07:58:18+00:00,4529,0,,,,
2024-06-24T07:58:25+00:00,4530,0,,,,
2024-06-24T07:58:32+00:00,4531,0,,,,
2024-06-24T07:58:39+00:00,4532,0,,,,
2024-06-24T07:58:46+00:00,4533,0,,,,
2024-06-24T07:58:53+00:00,4534,0,,,,
2024-06-24T07:59:00+00:00,4535,0,,,,
2024-06-24T07:59:07+00:00,4536,0,,,,
2024-06-24T07:59:14+00:00,4537,0,,,,
2024-06-24T07:59:21+00:00,4538,0,,,,
2024-06-24T07:59:28+00:00,4539,0,,,,
2024-06-24T07:59:35+00:00,4540,0,,,,
2024-06-24T07:59:42+00:00,4541,0,,,,
2024-06-24T07:59:49+00:00,4542,0,,,,
2024-06-24T07:59:56+00:00,4543,0,,,,
2024-06-24T08:00:03+00:00,4544,0,,,,
2024-06-24T08:00:10+00:00,4545,0,,,,
2024-06-24T08:00:17+00:00,4546,0,,,,
2024-06-24T08:00:24+00:00,4547,0,,,,
2024-06-24T08:00:31+00:00,4548,0,,,,
2024-06-24T08:00:38+00:00,4549,0,,,,
2024-06-24T08:00:45+00:00,4550,0,,,,
2024-06-24T08:00:52+00:00,4551,0,,,,
2024-06-24T08:00:59+00:00,4552,0,,,,
2024-06-24T08:01:06+00:00,4553,0,,,,
2024-06-24T08:01:13+00:00,4554,0,,,,
2024-06-24T08:01:20+00:00,4555,0,,,,
2024-06-24T08:01:27+00:00,4556,0,,,,
2024-06-24T08:01:34+00:00,4557,0,,,,
2024-06-24T08:01:41+00:00,4558,0,,,,
2024-06-24T08:01:48+00:00,4559,0,,,,
2024-06-24T08:01:55+00:00,4560,0,,,,
2024-06-24T08:02:02+00:00,4561,0,,,,
2024-06-24T08:02:09+00:00,4562,0,,,,
2024-06-24T08:02:16+00:00,4563,0,,,,
2024-06-24T08:02:23+00:00,4564,0,,,,
2024-06-24T08:02:30+00:00,4565,0,,,,
2024-06-24T08:02:37+00:00,4566,0,,,,
2024-06-24T08:02:44+00:00,4567,0,,,,
2024-06-24T08:02:51+00:00,4568,0,,,,
2024-06-24T08:02:58+00:00,4569,0,,,,
2024-06-24T08:03:05+00:00,4570,0,,,,
2024-06-24T08:03:12+00:00,4571,0,,,,
2024-06-24T08:03:19+00:00,4572,0,,,,
2024-06-24T08:03:26+00:00,4573,0,,,,
2024-06-24T08:03:33+00:00,4574,0,,,,
2024-06-24T08:03:40+00:00,4575,0,,,,
2024-06-24T08:03:47+00:00,4576,0,,,,
2024-06-24T08:03:53+00:00,4577,0,,,,
2024-06-24T08:04:00+00:00,4578,0,,,,
2024-06-24T08:04:07+00:00,4579,0,,,,
2024-06-24T08:04:14+00:00,4580,0,,,,
2024-06-24T08:04:21+00:00,4581,0,,,,
2024-06-24T08:04:28+00:00,4582,0,,,,
2024-06-24T08:04:35+00:00,4583,0,,,,
2024-06-24T08:04:42+00:00,4584,0,,,,
2024-06-24T08:04:49+00:00,4585,0,,,,
2024-06-24T08:04:56+00:00,4586,0,,,,
2024-06-24T08:05:03+00:00,4587,0,,,,
2024-06-24T08:05:10+00:00,4588,0,,,,
2024-06-24T08:05:17+00:00,4589,0,,,,
2024-06-24T08:05:24+00:00,4590,0,,,,
2024-06-24T08:05:31+00:00,4591,0,,,,
2024-06-24T08:05:38+00:00,4592,0,,,,
2024-06-24T08:05:45+00:00,4593,0,,,,
2024-06-24T08:05:52+00:00,4594,0,,,,
2024-06-24T08:05:59+00:00,4595,0,,,,
2024-06-24T08:06:06+00:00,4596,0,,,,
2024-06-24T08:06:13+00:00,4597,0,,,,
2024-06-24T08:06:20+00:00,4598,0,,,,
2024-06-24T08:06:27+00:00,4599,0,,,,
2024-06-24T08:06:34+00:00,4600,0,,,,
2024-06-24T08:06:41+00:00,4601,0,,,,
2024-06-24T08:06:48+00:00,4602,0,,,,
2024-06-24T08:06:55+00:00,4603,0,,,,
2024-06-24T08:07:02+00:00,4604,0,,,,
2024-06-24T08:07:09+00:00,4605,0,,,,
2024-06-24T08:07:16+00:00,4606,0,,,,
2024-06-24T08:07:23+00:00,4607,0,,,,
2024-06-24T08:07:30+00:00,4608,0,,,,
2024-06-24T08:07:37+00:00,4609,0,,,,
2024-06-24T08:07:44+00:00,4610,0,,,,
2024-06-24T08:07:51+00:00,4611,0,,,,
2024-06-24T08:07:58+00:00,4612,0,,,,
2024-06-24T08:08:05+00:00,4613,0,,,,
2024-06-24T08:08:12+00:00,4614,0,,,,
2024-06-24T08:08:19+00:00,4615,0,,,,
2024-06-24T08:08:26+00:00,4616,0,,,,
2024-06-24T08:08:33+00:00,4617,0,,,,
2024-06-24T08:08:40+00:00,4618,0,,,,
2024-06-24T08:08:47+00:00,4619,0,,,,
2024-06-24T08:08:54+00:00,4620,0,,,,
2024-06-24T08:09:01+00:00,4621,0,,,,
2024-06-24T08:09:08+00:00,4622,0,,,,
2024-06-24T08:09:15+00:00,4623,0,,,,
2024-06-24T08:09:22+00:00,4624,0,,,,
2024-06-24T08:09:29+00:00,4625,0,,,,
2024-06-24T08:09:35+00:00,4626,0,,,,
2024-06-24T08:09:42+00:00,4627,0,,,,
2024-06-24T08:09:49+00:00,4628,0,,,,
2024-06-24T08:09:56+00:00,4629,0,,,,
2024-06-24T08:10:03+00:00,4630,0,,,,
2024-06-24T08:10:10+00:00,4631,0,,,,
2024-06-24T08:10:17+00:00,4632,0,,,,
2024-06-24T08:10:24+00:00,4633,0,,,,
2024-06-24T08:10:31+00:00,4634,0,,,,
2024-06-24T08:10:38+00:00,4635,0,,,,
2024-06-24T08:10:45+00:00,4636,0,,,,
2024-06-24T08:10:52+00:00,4637,0,,,,
2024-06-24T08:10:59+00:00,4638,0,,,,
2024-06-24T08:11:06+00:00,4639,0,,,,
2024-06-24T08:11:13+00:00,4640,0,,,,
2024-06-24T08:11:20+00:00,4641,0,,,,
2024-06-24T08:11:27+00:00,4642,0,,,,
2024-06-24T08:11:34+00:00,4643,0,,,,
2024-06-24T08:11:41+00:00,4644,0,,,,
2024-06-24T08:11:48+00:00,4645,0,,,,
2024-06-24T08:11:55+00:00,4646,0,,,,
2024-06-24T08:12:02+00:00,4647,0,,,,
2024-06-24T08:12:09+00:00,4648,0,,,,
2024-06-24T08:12:16+00:00,4649,0,,,,
2024-06-24T08:12:23+00:00,4650,0,,,,
2024-06-24T08:12:30+00:00,4651,0,,,,
2024-06-24T08:12:37+00:00,4652,0,,,,
2024-06-24T08:12:44+00:00,4653,0,,,,
2024-06-24T08:12:51+00:00,4654,0,,,,
2024-06-24T08:12:58+00:00,4655,0,,,,
2024-06-24T08:13:05+00:00,4656,0,,,,
2024-06-24T08:13:12+00:00,4657,0,,,,
2024-06-24T08:13:19+00:00,4658,0,,,,
2024-06-24T08:13:26+00:00,4659,0,,,,
2024-06-24T08:13:33+00:00,4660,0,,,,
2024-06-24T08:13:40+00:00,4661,0,,,,
2024-06-24T08:13:47+00:00,4662,0,,,,
2024-06-24T08:13:54+00:00,4663,0,,,,
2024-06-24T08:14:01+00:00,4664,0,,,,
2024-06-24T08:14:08+00:00,4665,0,,,,
2024-06-24T08:14:15+00:00,4666,0,,,,
2024-06-24T08:14:22+00:00,4667,0,,,,
2024-06-24T08:14:29+00:00,4668,0,,,,
2024-06-24T08:14:36+00:00,4669,0,,,,
2024-06-24T08:14:43+00:00,4670,0,,,,
2024-06-24T08:14:50+00:00,4671,0,,,,
2024-06-24T08:14:57+00:00,4672,0,,,,
2024-06-24T08:15:04+00:00,4673,0,,,,
2024-06-24T08:15:11+00:00,4674,0,,,,
2024-06-24T08:15:18+00:00,4675,0,,,,
2024-06-24T08:15:25+00:00,4676,0,,,,
2024-06-24T08:15:32+00:00,4677,0,,,,
2024-06-24T08:15:38+00:00,4678,0,,,,
2024-06-24T08:15:45+00:00,4679,0,,,,
2024-06-24T08:15:52+00:00,4680,0,,,,
2024-06-24T08:15:59+00:00,4681,0,,,,
2024-06-24T08:16:06+00:00,4682,0,,,,
2024-06-24T08:16:13+00:00,4683,0,,,,
2024-06-24T08:16:20+00:00,4684,0,,,,
2024-06-24T08:16:27+00:00,4685,0,,,,
2024-06-24T08:16:34+00:00,4686,0,,,,
2024-06-24T08:16:41+00:00,4687,0,,,,
2024-06-24T08:16:48+00:00,4688,0,,,,
2024-06-24T08:16:55+00:00,4689,0,,,,
2024-06-24T08:17:02+00:00,4690,0,,,,
2024-06-24T08:17:09+00:00,4691,0,,,,
2024-06-24T08:17:16+00:00,4692,0,,,,
2024-06-24T08:17:23+00:00,4693,0,,,,
2024-06-24T08:17:30+00:00,4694,0,,,,
2024-06-24T08:17:37+00:00,4695,0,,,,
2024-06-24T08:17:44+00:00,4696,0,,,,
2024-06-24T08:17:51+00:00,4697,0,,,,
2024-06-24T08:17:58+00:00,4698,0,,,,
2024-06-24T08:18:05+00:00,4699,0,,,,
2024-06-24T08:18:12+00:00,4700,0,,,,
2024-06-24T08:18:19+00:00,4701,0,,,,
2024-06-24T08:18:26+00:00,4702,0,,,,
2024-06-24T08:18:33+00:00,4703,0,,,,
2024-06-24T08:18:40+00:00,4704,0,,,,
2024-06-24T08:18:47+00:00,4705,0,,,,
2024-06-24T08:18:54+00:00,4706,0,,,,
2024-06-24T08:19:01+00:00,4707,0,,,,
2024-06-24T08:19:08+00:00,4708,0,,,,
2024-06-24T08:19:15+00:00,4709,0,,,,
2024-06-24T08:19:22+00:00,4710,0,,,,
2024-06-24T08:19:29+00:00,4711,0,,,,
2024-06-24T08:19:36+00:00,4712,0,,,,
